,USER_ID,USER_NICKNAME,TITLE,MESSAGE,DATE_TIME,TOPIC_LIKES_COUNT,URL
389,u414731,Viktoria46,Как начать жить заново. ,"Жизнь стала кошмаром, хотя я молодая и активная девушка. Пару месяцев назад в семье произошла страшная трагедия, я потеряла маму. Она очень долго болела и боролась за свою жизнь. После её смерти я осталась совсем одна, на руках маленький ребенок. Всю жизнь мне жилось с матерью очень трудно, она достаточно жесткий человек и с трудным характером, но с появление ребенка, отношение наладились более менее и она очень сильно мне помогала и поддерживала, хотя были моменты когда она и кричала на меня, не заслуженно обвиняла. Теперь ее не стало, для меня это страшный удар. Плюс все так навалилось, долги, маленький ребенок и т.д. Я не знаю как взять свою жизнь под контроль, успокоится и двигаться дальше, каждый день я думаю обо всем и виню себя за ее смерть.",2019-02-25 16:02,1,https://www.b17.ru/forum/topic.php?id=153613
390,u404451,Елена Рябинина,"Пережить предательство, измену и жить дальше ","Здравствуйте.Я чувствую себя полной дурой, потому что верила своему молодому человеку, которого нежно любила и уважала, в ком не сомневалась и в ком находила родственную душу.Еще больше я чувствую себя дурой потому, что, в общем-то, было множество поводов, чтобы понять, что происходит на самом деле. Но все, что я видела, не вызывало во мне подозрений, потому что я была уверена в наших отношениях, в схожести наших ценностей. Небольшая предыстория, которая важна для понимания, какой удар я сейчас испытываю.Первые три года мы строили отношения, вроде бы рассчитывали на совместное будущее, но в определенный период что-то у нас такое было странное... Вообще у нас не было каких-то сильных страстных всплесков, не было головокружения. Было все очень стабильно. А под конец третьего года я увидела какие-то несостыковки в его словах и действиях и решила, что все идет к расставанию. Я первая сделала решительный шаг и ушла от него, решив, что не люблю его. Он удерживать не стал, что меня в некоторой степени задело, хотя я и понимала, что, вероятно, ему стабильность еще больше, чем мне, казалась отсутствием чувств. Но больше меня задело то, что мы расстались, не проговорив, что между нами произошло и почему все было как-то туманно и неясно под конец, хотя всегда наши отношения сопровождались обсуждением проблем. Я была вынуждена сама это обдумать и все больше приходила к выводу, что я поспешила с решением и поспешила подумать, что не люблю его.У нас был один нерешенный финансовый момент, из-за которого мы изредка были вынуждены общаться. Однажды (с расставания прошло три месяца) я завела обычный разговор, какие были у нас прежде, и он предложил встретиться все проговорить. На встрече мы сошлись на том, что нам оказалось плохо друг без друга и мы оба хотим начать новые отношения, но оба думаем, что другой уже не согласен. Итак, он ушел от девушки, с которой стал встречаться сразу после расставания, мы многое проговорили, и мне казалось (а он подтверждал это своими уверениями), что мы очень любим друг друга и точно знаем, что будем укреплять наши отношения. Появилась страсть, волнение, появилось чувство, что мне нужен этот человек, что мне действительно приятно с ним находиться. Он отзывался так же. Мы делились мыслями, у нас было глубокая взаимность. Больше не было скучной стабильности, просто было глубокое удовлетворение от надежных, доверительных отношений. Мы думали (я думала, он подтверждал то же), что то расставание открыло нам глаза на то, кем мы являемся друг для друга.А вот, что теперь:Так начались наши следующие три года. К концу первого года второго этапа наших отношений мы стали искать возможности съехать на собственное жилье, получить работу. Многое не получалось, потом у него вообще возникли проблемы. Я была готова поддерживать его во всем, несмотря на неудачи. Но эти неудачи продолжались два последние года.Было много странных вещей, происшествий - с его слов. Мы очень мало проводили времени вместе эти два года, он либо ""много работал"", либо ""уезжал в командировки"". Мне часто приходилось ездить в родной город на это время. Ему постоянно не платили деньги, по его словам. По его словам, с ним вообще множество всяких неприятных вещей было. И помимо всего были вещи, в которых он мне сначала не признавался, потому что ""боялся, что я уйду от такого неудачника"", а эти вещи касались моих имущественных и финансовых потерь. Я его уверяла, что понимаю его страхи и никуда не думаю уходить, ведь это не его вина, что он переживает черную полосу жизни. И ему якобы становилось легче, он благодарил меня за такое доверие и любовь и говорил, что теперь еще больше уверен в том, что мы со всем справимся и он будет доверять мне даже такие страшные вещи.А потом выяснялось, что он еще все правду не рассказал. Я решила, что страхи еще живы, и уверила, что он все-таки в самом деле может полагаться на меня. И так было еще раз. И еще раз. Каждый раз вскрывалось новое дно лжи.Я за эти годы пережила по его вине (сейчас я понимаю, что это его вина и он был в силах многое предотвратить и исправить, но ему было плевать на меня) много финансовых потерь и имущественных, а еще, что важно, временных и медицинских, ведь все это время я моталась среди двух городов и не могла ни устроиться на работу, ни сходить по врачам. Мне казалось, что я готова уже к самой страшной правде. Я почти весь год последний не чувствовала вообще никаких эмоций, будто заживо умерла. Только несколько месяцев назад смогла очнуться и потихоньку возвращать чувства. Он был в другом городе, якобы его пригласили туда работать, но ему опять ничего не платили, и он опять много денег брал у меня. При этом он всегда сначала говорил, что ему все заплатили, очень много заплатили, а потом то в банке были какие-то проблемы, то еще что-то такое же абсурдное, и все заканчивалось тем, что он сначала просил деньги у меня, а потом выяснялось, что никто ничего ему не платил вообще. Это были важные звоночки, но на фоне Больших Проблем, детали которых вскрывались слой за слоем и лишали меня почвы под ногами, я просто не придавала им значения. Но все-таки последний раз, когда он сказал мне, что получил деньги, вытягивал деньги из меня, а потом я, заметив очень знакомые признаки лжи, выяснила, что он снова соврал мне, я сказала, что на этом все. И он не стал удерживать меня. И во второй раз мы закончили отношения без обсуждения, и я не вполне понимала, что вообще произошло с нами, с этим человеком, но в этот раз, заканчивая отношения, я отдавала себе отчет в том, что мне это будет на благо.Казалось бы все, кошмар окончен. Но за последние недели мне довелось узнать, что там, на самом дне лжи, докуда там можно докопаться. Не от него (хотя он обещал объясниться, а вместо этого наплел новую ложь, но к тому моменту я знала правду) а от наших общих знакомых, которых он тоже обманывал. Мы сопоставили версии, открыли много интересных вещей, хотя и мы толком не поняли, с чего все началось.Я узнала, что он не был ни в каких командировках, не работал там, где говорил, не выполнял просьбы, которые я просила. То есть я два года своей жизни потеряла просто по какой-то его прихоти, жила в постоянном страхе, напряжении, которые он усиливал, сочиняя то свою страшную болезнь, то еще что-нибудь. Не была уверена в своем будущем, потому что в приоритетах была поддержка ему и пережидание этих темных времен.Меня это шокировало, но в целом это под конец всех моих страданий выглядело даже смешно и нелепо. Я просто почувствовала свободу и власть над своей жизнью и уже построила дальнейшие планы, смирившись со всеми потерями и с тем, что переживала за выдумку и любила выдумку.Но тайно от меня меня гложил вопрос, зачем он все-таки отправлял меня в родной город, если оставался дома и никуда не ехал (а отправлял, чтоб не переживать за то, что я одна). Ответ напрашивался сам собой. Измена - это не что-то сверхъестественное, но я знала, что верные люди существуют, ведь я существую. В то время, как эти два года мы большую часть были в отношениях на расстоянии и он мне часто говорил, что скучает и прочее, я ни разу не сомневалась в его верности. Никуда не лезла в наши редкие периоды жизни вдвоем, ничего не выискивала, просто доверяла и любила. Я расстояние выдерживала, я знала, что смогу все это пережить и вытерпеть ради нашего будущего, поэтому я была уверена, что он может быть таким тоже, что верность существует. Он был рад моей позиции и уверял, что он тоже такой. Но сколько оказалось лжи почти в каждой сфере наших отношений... и сам по себе напрашивался вывод, что и в этой тоже.И вот на днях я узнала, что он как минимум раз изменял мне. И не когда-нибудь, а через полгода после начала нашего второго периода, когда мы активно искали квартиру и были так уверены, что мы очень крепкая пара и больше не потеряем друг друга. Он регулярно в течение нескольких месяцев спал с... неприлично молодой девушкой (если что, нам обоим около 25 и небольшая разница в возрасте, в пару лет), обещая ей расстаться со мной. Доказательств, что он изменял во время мнимых командировок и пока искал работу в другом городе, нет, но теперь у меня нет иллюзий насчет его верности и взаимной любви.И из всего, что мне пришлось пережить, это (хоть и было очень ожидаемым и я морально готовилась найти этому подтверждение) оказалось самым тяжелым. Он и без того предавал мое доверие, давая мне неверную информацию о нашем финансовом положении, пренебрегая моими вещами, которые я потеряла, доверившись ему. И теперь измена, еще одно предательство моего доверия - мы с некоторого времени предохранялись не презервативами, а оральными контрацептивами, и я не могу знать, пользовался ли он презервативами, когда спал с другими девушками.Я потеряла всякое доверие к мужчинам. Я очень сильно ранена именно этим подтверждением на фоне всего, что было. Я не хочу отношений больше никогда. Не хочу любить, не хочу целовать, не хочу никаких свиданий, не хочу комплиментов, не хочу, чтобы парни на меня смотрели, о чем-то спрашивали, касались меня. Я умом понимаю, что не все парни такие, поэтому я очень рада была, думая, что этот подходит мне по жизненным ценностям. Но вот - он такой же, как большинство парней, и я больше не хочу как-либо сближаться ни с одним из них, потому что мне никогда не узнать, верен он мне по-настоящему или нет, а на слово я наверилась на всю жизнь. У меня продолжается бессонница, нарушен режим дня. У меня есть стратегия будущего, но у меня нет сил вставать по утрам и идти к цели по намеченному плану. Просыпаюсь и хочу продолжить спать, в итоге сплю по 10-12 часов в день. Ем хорошо если дважды, ем мало, ем много сладкого. От сладкого пыталась отказаться, поняла, что мне становится невыносимо тоскливо.После подтверждения измены непрерывно плачу. Все в душе болит, очень стыдно за веру в человека и за то, что любила его. Чувствую себя полной дурой, такой наивной. Представляю, как ему все это было смешно и ненужно. Хочу снова ничего не чувствовать, слишком больно. Слишком сильно ненавижу этого человека. Как я говорила, я наметила для себя дальнейший путь развития, но у меня, как и все эти два года, не выходит стабильно идти по нему. Постоянно проваливаюсь в бессилие и нежелание что-либо делать. В голове туман, не могу сосредоточиться на задачах. Все время мысли о том, как бы сделать так, чтобы больше не попасться в такую ситуацию. Мне предстоит пойти на учебу, предстоит общаться в том числе и с парнями, и я не представляю, как мне вести себя с ними адекватно, потому что сейчас я не хочу даже заводить обычное дружеское знакомство с ними. Но я понимаю, что это нездорово, что этой ненавистью и недоверием я врежу себе. В итоге, что я хочу:- пережить случившееся и залечить раны;- найти силы просыпаться и делать задачи, которые я определила для себя (в том числе походить по врачам и проверить здоровье, которое я почти не проверяла эти два года);- понять, как мне вести себя дальше, что сделать, о чем подумать, чтобы когда-нибудь потом начать строить взаимоотношения с парнями, а в ближайшей перспективе просто хотя бы не чураться их.",2019-01-23 20:07,3,https://www.b17.ru/forum/topic.php?id=148709
391,u410850,олег177,"Счастья вам всем и здоровья,вы все хорошие люди.....а я устал( я ухожу..... ","Взрослый Мужик,раскис как брюзга.....июль 2018 рухнул бизнес и личное дело,сентябрь - потеря почти всех накоплений,октябрь - потеря здоровья,декабрь - разлад и развод с любимой...Не пью,не курю,не наркоманю,всю жизнь стремился,добивался всего,чего хотел....Всего вроде бы достиг: личное дело(хобби превратил в бизнес),был атлетичен и сторен,силен и мужествен,развит всесторонее - теперь дряхляк за 3 месяца и как старик....Я не плачу и не рыдаю....уже наплакался.....депрессия полгода,антидепрессантов БОЮСЬ и так видно проблема с Либидо на фоне нервяка,еще не хватало полной Эректильной Дисфункции....Понятно,что вы скажите соберись тряпка.....встряхнись!!!!! а как? когда просыпаться не хочется,есть не хочется да и жить в принципе тоже...переживаю о родителях,они не переживут мой самовольный эгоистичный уход из жизни.......вот так и живу!!!  месяца 4 не сплю......Может у кого то было такое? Врачи (анализы и Узи)ПОЛНОСТЬЮ - здоров!!!В церковь - пускают,значит не демон и не бес! Знахарка сказала - предали земле - ПОРЧА на мне!!! типа как отпели Заживо!!! и типа сняла порчу - Б Е С П Л А Т Н О !!!!!!! а ничего не изменяется.......",2019-02-12 23:41,22,https://www.b17.ru/forum/topic.php?id=151747
392,u401744,Полия213,Пожалуй сюда обращусь ,"Добрый вечер! Я пришла сюда с такой проблемой:Погиб папа и я до сих пор не могу смириться с этим , сильно люблю и скучаю по папе , так хочется чтобы он был рядом и уже хочу к нему и пыталась ! По будьте кто нибудь со мной и помогите смириться с потерей! Если можно , то пусть мою тему возьмёт психолог женщина с мягким характером, это для меня важно!",2019-02-22 22:19,1,https://www.b17.ru/forum/topic.php?id=153201
393,u412690,Елена992,Гибель единственной сестры ,"В прошлом году в нашу семью пришло страшное горе. 04.03.2018 погибла моя единственная сестра. Ей было всего 34 года...Этот день навсегда останется страшным днем в моей жизни. Жизнь разделилась на ""до"" и ""после"". Я потеряла самого близкого, дорогого, бесценного человека...Искреннего, бескорыстного, доброго, чистого душой... Боль была настолько сильной, что мне казалось, как будто меня ударила электричка. Болела каждая клеточка тела, болела душа, сердце. Я не знаю, как я вообще выжила тогда...Выжила... Зачем?... Прошел почти год, но жизнь так и не обрела смысл, душа ноет постоянно, утром не хочется вставать, хочется лечь и не проснуться. Хотя, я все еще нахожусь на таблетках ( назначены врачом). Она погибла утром... ""Время смерти 7.00"". Так было написано в свидетельстве о смерти. Я стараюсь всегда проспать это утреннее время. Так, кажется, легче...Я больше не люблю утро. В моей жизни уже были потери - умер папа, две любимых бабушки, но эта потеря стала самой страшной. Невосполнимой, непереносимой, ужасной...Кто сказал, что жизнь прекрасна? Жизнь для меня сейчас самая ужасная вещь на земле. Зачем вообще она нужна была такая? Что я сделала не так? За что мне все это? Лучше бы меня никогда не было...Ее звали Юля...... Не проходит ни одной секунды, чтобы я не думала о ней...Я все еще жду ее. На что я надеюсь? Ведь ее больше нет...Моя сестра жила в другой стране и погибла за полчаса до приезда к ней нашей мамы. Второго марта у нее начался приступ, ей казалось, что ее хотят отравить, убить. Мама поехала к ней, но не успела... Утром нам позвонила Юлина подруга и сказала, что Юля выбросилась с восьмого этажа. Этот страшный день я не забуду никогда. Мысленно я каждый день возвращаюсь в то страшное утро... Могла ли я что-то сделать, чтобы спасти ее? Она была так далеко от нас...Жизнь стала бессмысленной. Я очень устала от жизни...Мне так не хватает сестры.. Все стало каким то чужим, ненужным, незначительным. И я не знаю, как жить дальше...",2019-02-19 21:03,1,https://www.b17.ru/forum/topic.php?id=152748
394,u412690,Елена992,Погибла единственная сестра ,"В прошлом году в нашу семью пришло страшное горе. 04.03.2018 погибла моя единственная сестра. Ей было всего 34 года...Этот день навсегда останется страшным днем в моей жизни. Жизнь разделилась на ""до"" и ""после"". Я потеряла самого близкого, дорогого, бесценного человека...Искреннего, бескорыстного, доброго, чистого душой... Боль была настолько сильной, что мне казалось, как будто меня ударила электричка. Болела каждая клеточка тела, болела душа, сердце. Я не знаю, как я вообще выжила тогда...Выжила... Зачем?... Прошел почти год, но жизнь так и не обрела смысл, душа ноет постоянно, утром не хочется вставать, хочется лечь и не проснуться. Хотя, я все еще нахожусь на таблетках ( назначены врачом). Она погибла утром... ""Время смерти 7.00"". Так было написано в свидетельстве о смерти. Я стараюсь всегда проспать это утреннее время. Так, кажется, легче...Я больше не люблю утро. В моей жизни уже были потери - умер папа, две любимых бабушки, но эта потеря стала самой страшной. Невосполнимой, непереносимой, ужасной...Кто сказал, что жизнь прекрасна? Жизнь для меня сейчас самая ужасная вещь на земле. Зачем вообще она нужна была такая? Что я сделала не так? За что мне все это? Лучше бы меня никогда не было...Ее звали Юля...... Не проходит ни одной секунды, чтобы я не думала о ней...Я все еще жду ее. На что я надеюсь? Ведь ее больше нет...Моя сестра жила в другой стране и погибла за полчаса до приезда к ней нашей мамы. Второго марта у нее начался приступ, ей казалось, что ее хотят отравить, убить. Мама поехала к ней, но не успела... Утром нам позвонила Юлина подруга и сказала, что Юля выбросилась с восьмого этажа. Этот страшный день я не забуду никогда. Мысленно я каждый день возвращаюсь в то страшное утро... Могла ли я что-то сделать, чтобы спасти ее? Она была так далеко от нас...Жизнь стала бессмысленной. Я очень устала от жизни...Мне так не хватает сестры.. Все стало каким то чужим, ненужным, незначительным. И я не знаю, как жить дальше...",2019-02-19 16:19,0,https://www.b17.ru/forum/topic.php?id=152705
395,u381257,Свет 22,Переболеть жестокость матери ,"Доброго дня! Мне очень нужно переболеть жестокость матери. Моя мать ""мертвая убивающая"", ""Сирена"". Нужен именно такой психолог, который сам через ЭТО прошел. В 21 год произошло в моей жизни жестокое событие, психологи на сайте помогли распутать этот клубок. Я бы сильно не интересовалась темой ""прощения"", если бы не пострадало сильно здоровье. Сейчас я просто хочу ослабить эту боль, которая не дает мне покоя. Нет возможности на платную консультацию.",2019-02-04 12:56,0,https://www.b17.ru/forum/topic.php?id=150384
396,u408302,id408302,Как смириться с этим? ,"Как смирится с тем, что твой бывший, человек с которым было очень хорошо и которого ты любила, теперь проводит время с другими, в скором времени влюбится в кого то и возможно женится и заведет детей, а ты так и останешься одна, или в лучшем случае выйдешь замуж за человека который тебе полностью безразличен? Вот как с такой ситуаций смирится и жить дальше?",2019-02-17 22:09,5,https://www.b17.ru/forum/topic.php?id=152452
397,u59340,Origa22,"Виню себя за то, что случилось с бабушко ","Я переживаю очень сложный период. Мои самые близкие люди - это бабушка и дедушка (мамы нет уже 9 лет, отца и не было никогда). Дедушка уже 2 месяца лежит в больнице. Вчера я зашла к бабушке, чтобы для него взять кое-какие вещи, и обнаружила, что у неё было грязно в ванной. Меня это сильно разозлило, и я начала на неё орать и в итоге обозвала сволочью. Это был единственный раз в жизни, когда я себе такое позволила. Бабушка сильно разозлилась, прогнал меня, а через несколько часов у неё случился инсульт, из которого она возможно невыкарабкается. Она уже потеряла дееспособность, не реагирует ни на что, хотя и в сознании. Да, она была пожилой (76 лет) и глубоко больной. Но я точно ускорила все необратимые процессы. Не знаю, что мне делать. Как с этим жить дальше?..",2019-02-17 22:14,0,https://www.b17.ru/forum/topic.php?id=152454
398,u410180,Канат Вартанов,ст 18а в военном билете. что делать? ,"Здравствуйте. случилась у меня беда.меня не взяли в армию. служить я хотел, но психиатор был иного мнения, прибодался к разладу моих отношений с девушкой. на этой почве меня отправили на обследование в ПНД где меня наблюдали, тестировали, задавали тупые вопросы и сами же на них по своему отвечали. затем меня отправили в военкомат и мне вручили военник со ст 18а. гугл выдает ст 18б, но про 18а информации почти нет. переосвидетельствовать меня не хотят тк в военнике есть отметка переосвидетельствованию не подлежит. инвалидность не оформляют на работу не берут хотя я согласен даже ящики таскать. живу с родителями мне 32 года. объясните мне плс что это и как с этим жить дальше?",2019-02-10 22:30,1,https://www.b17.ru/forum/topic.php?id=151413
399,u312318,taksa-totoshka,Как вести себя взрослым с 2-летним малышом? - он потерял отца... ,"У ребенка двух лет - внезапно, трагически скончался отец. Прошло более трех месяцев - малыш часто говорит слово ""папа"" и показывает на свадебное фото родителей. Как быть взрослым? М.б., убрать фотографии в альбом?.. Что предпринять, как объяснить? Хотелось бы услышать мнение специалиста и людей, которые это пережили в прошлом.",2018-10-14 21:44,2,https://www.b17.ru/forum/topic.php?id=135201
400,u410452,Niral,"Помогите, пожалуйста ","Здравствуйте! Не могу сформулировать конкретный вопрос или цель, мне просто нужна помощь. Дело в том, что моя мама очень больна. 5 лет назад нам поставили диагноз онкология, была операция, была и химиотерапия. Всё прошло успешно, сдавали анализы, боялись до дрожи, но все результаты были хорошими и жизнь пошла своим чередом. И недавно, как гром среди ясного неба, маму увозят на скорой с аппендицитом и после операции врач рассказывает мне как всё плохо и что на узи увидели метастазы. Маме я не рассказала всего, жду пока она оправится от операции, но...просто не знаю что делать. Постоянно плачу, ночью просыпаюсь каждый час в панике и опять плачу от бессилия. Дело в том, что родители - моё всё. Это моя опора, моя поддержка, мои единственные родные и близкие люди. А мама центр нашей семьи, мы вращаемся вокруг нее. Мне уже 30 лет, не замужем, никаких отношений нет. Живу еще с 17 лет в другом городе, но каждые выходные приезжаю к родителям, чтобы им не было одиноко. Есть брат, старше меня на 10 лет и он тоже живет в другом городе. Проблема в том, что я ничем не могу помочь и это просто убивает. Я боюсь будущего, просто не переживу.",2019-02-11 19:29,0,https://www.b17.ru/forum/topic.php?id=151551
401,u400500,LediTatyana,"Погиб любимый и единственный, не могу принять эту потерю ","я всегда любила жизнь, и наслаждалась ею, у меня нет любимого времени года, я очень люблю лето за его утренние рассветы, томный запах мяты и ночной фиалки, обожаю осень за её яркие краски, горячий чай, хмурое небо и шелест листьев, зима особое к ней отношение, зимой в нашей жизни происходили все главные события, вечера у камина ёлка, мандарины, хороший фильм а главное все вместе, весна, первые теплые лучики солнца,  щебетание птиц за окном, описывать можно до бесконечности, мы просто любили жизнь и наслаждались ею. Мы познакомились осенью, помню всё до мельчайших деталей, это взрослые осознанные отношения, без конфет но букетного периода, он просто позвал на свидание и сказал; я хочу жить с тобой, я хочу чтоб у нас родилась дочка, я люблю нашего сына, и у меня никогда не было таких чувств. Все было взаимно, мы не теряли времени зря, просто с этой минуты стали жить вместе, конечно расписались..я так гордилась что у меня его фамилия, радости не было предела. Наши отношения были построены на любви и уважении к друг-другу, мы никогда не повысили голоса друг на друга не говоря уже об обидах и оскорблениях, этого просто не было, никогда...Каждый день я благодарила Бога за свою семью, за своё счастье, мы были одним целым, никаких половинок. Он думал, но не успевал сказать я уже знала что он хотел, он знал с первых дней что мне нравиться, иногда я думала, что мы прожили очень много лет вместе, его любовь была не на словах она была в его поступках, у меня сломался каблук на сапогах, я их поставила и забыла, потом когда собралась отвезти в ремонт, удивлению моему не было предела когда я достала обувь каблуки были в порядке, он просто улыбнулся, так было всегда.... Я была замужем, он оградил меня от всего, мои обязанности были, как и у всех женщин вкусный ужин, уют, поглаженная рубашка и хорошее настроение. Он идеальный человек, без вредных привычек, с очень хорошими качествами и жизненными принципами, любимый мужчина в котором я люблю всё, его голос,его запах,его улыбку,тело.., лучший папа на свете с безграничной любовью к нашему сыну.Обычная пятница, которую все ждут в предвкушении выходных, и совместного субботнего утра, подготовки к его юбилею, он позвонил мне на работу сказал что задержится но к 6 будет.Мы с сыном приехали домой, готовлю ужин, сын рисует..ждём папу домой. задерживается, звоню но трубку никто не поднимает, первая мысль непредвиденное совещание,забыл телефон в кабинете, но продолжаю упорно звонить и ждать, показалось что хлопнула входная дверь, но никого нет, появилось чувство тревоги. все уже знали а мы продолжали ждать его домой, и только в 19.30 нам сообщили что авария, и что его больше нет....крик, просто крик который невозможно было сдержать.С этого момента наша жизнь, уже никогда не будет прежней, но тогда я этого не понимала,  и сейчас не до конца понимаю. из похорон помню, врача скорой который объяснял что у вас есть сын, продавца ритуальных услуг, которая спросила;  ""Какой гроб вам нравиться?"" я готова была её ударить, но выдавила из себя мне никакой гроб не нравиться мне он просто вообще не нужен! его бирюзовый галстук который купила ему на день рождение,  его самые красивые на свете руки, и монотонный голос врача \вам необходимо сделать укол, дайте руку, всё остальное просто стёрли из памяти, отформатировали Потом  суета. люди которые один за одним перестали мелькать перед глазами осталась рядом мама, сын и его портрет с чёрной ленточкой. Прошло семь недель как его нет рядом с нами, семь недель боли, кошмара, ужаса и ожидания. я по прежнему жду его  вечерами домой, я не могу убрать его вещи, не могу убрать с прихожей его комнатные тапочки, я прихожу на  могилу и не верю что он там, я ненавижу осень, ненавижу зиму я не могу больше любить жизнь...Но я понимаю что мне надо как то научиться существовать, ради сына который совсем ещё дитя но с совсем не детским взглядом, я знаю что ему очень плохо, а я не могу и не хочу причинять ему боль. поэтому и прошу о помощи, если кто то знает и проходил через это, знает как научиться существовать подскажите. я буду очень благодарна.",2019-01-11 12:10,8,https://www.b17.ru/forum/topic.php?id=146945
