,USER_ID,USER_NICKNAME,TITLE,MESSAGE,DATE_TIME,TOPIC_LIKES_COUNT,URL
492,u465608,Dima-Dima,Инвентаризация убеждений и принятие себя ,"Добрый день, специалисты форума. Меня зовут Дмитрий, 30 лет.Возникающий стыд, из-за разницы между ""идеализируемым Я"" и ""наличным Я"" - вызывает сильную тревогу и стресс. О контакте с ""подлинным Я""- молчу.Цель демо? Научиться принимать болезненную прадву о себе[ Сообщение изменено: 14.02.2020 - 14:57 ]",2020-02-14 14:43,2,https://www.b17.ru/forum/topic.php?id=302655
493,u417220,Solitary Man,Помогите найти равноесие ,"Всем привет.Пришло осознание что провожу слишком много времени со своим другом, впоть до премяпровождения каждый день. Ему это мешает, мне тоже в какой то степени, так как почти не остаётся времени на себя.И хотя я не против каждый день видиться, скорее даже на оборот, я в этом нуждаюсь, но в рамках вечера или короткого времени, но он предпочитает видиться не более чем раз в неделю. У меня почему то получается так что кроме него у меня не с кем обсуждать личные вещи, то есть делиться. Понимаю что нужна дистанция, тем более друг-мужчина, и видимо ему это мешает строить личную жизнь. И в связи с этим мне становиться больно, будто меня разрывают с человеком, я не смогу просить поддержки когда надо. Меня будто отторжают от себя и в прямом смысле хотят сократить со мной общение. Только пожалуйста, давайте не будем винить меня за мою инфантильность, я уже кучу гавна наслышалась на этом форуме. И так больно разрываться каждый раз с кем то, понимаю что причина в детстве.",2020-02-14 18:22,0,https://www.b17.ru/forum/topic.php?id=302687
494,u584974,Razzerte,Скажите пожалуйста как стать таким же харизматичным как друг? ,"мой друг это К примеру мы ходили по магазинам он спокойно мог сказать девушки привет, незнакомой к примеру девушка покажите мне джинсы говорит так открыто и говорит сколько вам лет? причем он незнакомой говорит этои говорит девушка пошлите покажите мне футболки и она идет за ним. дал емуи стоим на кассе видит девушка спереди стоит причем старше его, он сопляк с ней поПочему так?И еще зашли в магазин и там было девушек 4 молодых и они сразу на него внимания и стали волосы сразу подправлять всепарень при этом обычный не богатый просто обычныйи сегодня спросил он у незнакомого парня есть сигарета он ему сразу дает ему . начинает диалог привет там как дела? как зовут а сколько лет вам?и она ему в матери годится ну красивая былаи еще он ходил по мебельному магазину, и увидел там работали девушки они стали сразу улыбаться с ним разговаривать может я вам помогу и тд, и говорят хотите мы вам кофе нальем? и тди когда ему нехватало на проезд он подошел к толпе пацанов и спросил есть 5 рублей, они стали сразу смотреть по карманами пришел к девушкам незнакомым, в магазин спросил можно у вас телефон на зарядку поставить они да да конечно, не все конечно соглашались но большинство",2020-02-12 17:03,1,https://www.b17.ru/forum/topic.php?id=302366
495,u308926,l-n,"Подскажите что надо делать, чтобы стать успешным? ","Работаю на себя и заметил что в последнее время все превратилось в болото. Встаю когда хочу, делаю что хочу а не надо и т.д.Думаю чтобы стать успешным нужно делать:1. Режим 6-232. Режим труда и отдыха. Работать до 18. Далее спорт, развлечения и отдых.3. Четкие планы со сроками на день- нед- год4. Строгое соблюдение планов и сроков. Делать что надо, а не только то что хочется.5. Мотивировать себя соблюдать пункты 1-4. Пока с этим сложно.",2020-02-03 12:19,7,https://www.b17.ru/forum/topic.php?id=301020
496,u442849,Tikijian,"Анализ рисунков ""из себя"" ","Здравствуйте. Не так давно увлекся рисованием, и вот пару раз решил нарисовать не типичные натюрморты и пейзажи, а что нибудь из себя. Идеи картин пришли по наитию, в моменты не самых простых жизненных ситуаций. Мне было бы интересно узнать, как можно их интерпретировать.Обо мне: Мужчина, 31 год, 11 лет в браке, 1 ребенок. Психических заболеваний не имею :D, в анамнезе лечение рекурентного депрессивного расстройства.",2020-02-12 08:04,7,https://www.b17.ru/forum/topic.php?id=302292
497,u410147,id410147,Как вы поднимаете себе настроение? ,"Когда плохо, устали, лезут негативные мысли ( хотя немного похандрить тоже бывает полезно), что может вас переключить на другую волну? Какая встряска помогает? Что ""оживляет""? Что реабилитирует? Чем спасаетесь ? Поделитесь ...",2020-02-12 22:28,5,https://www.b17.ru/forum/topic.php?id=302412
498,u596225,russo_psycho,Идеи тренингов для подростков ,"Здравствуйте! Я начинающий психолог и в данный момент работаю с подростками (10-11 класс) - провожу для них тренинги по саморазвитию, познанию себя. Но просмотрев книги Фопеля, Вачкова и Лидерса - нашла очень мало актуальных на сегодня тренингов, а те, что нашла уже провела. И вот, что называется, я в тупике.Можете ли что-нибудь подсказать дельное? На любую тему в области познания себя, общения, саморазвития и прочего, что подойдет подросткам (10-11 класс).Также готова платно проконсультироваться со специалистом с богатым опытом проведения тренингов для подростков и взрослых, чтобы почерпнуть хороший практический опыт!Заранее спасибо!",2020-01-31 16:14,2,https://www.b17.ru/forum/topic.php?id=300648
499,u596253,Кролик17,Как узнать чего я хочу в жизни... ,"....а что мне не нужно??? Хорошо когда можно, попробовать и понять методом проб и ошибок, но есть вещи которые попробовав не выкинешь из своей жизни...",2020-02-12 23:21,2,https://www.b17.ru/forum/topic.php?id=302422
500,u465299,Ната Эрдо,Представляю себя мужчиной ,"Здравствуйте! У меня довольно интимный вопрос: я представляю себя мужчиной во время секса, причем обычно представляю, что сама мужчина и занимаюсь сексом тоже с мужчиной. Вообще в фантазиях почти всегда я мужчина. Подскажите, с чем это может быть связано?",2020-02-13 23:36,3,https://www.b17.ru/forum/topic.php?id=302572
501,u586779,Ливада,Отношения с мамой. ,"Добрый день. Прошу взять тему специалиста, который знает, как проработать отношения с мамой. Нужно разобраться и отпустить ситуацию с мамой.",2020-02-13 19:31,1,https://www.b17.ru/forum/topic.php?id=302529
502,u596477,Виталина М,личностный кризис ,"Здравствуйте. У меня кризис профессионального самоопределения. Не могу понять, куда дальше двигаться в работе. Точнее понимаю, но как будто на рациональном уровне, а сил нет. Вместе с тем постоянно учусь, стараюсь развиваться, но ка будто что – то мешает.  Такой период непонимания, отсутствия ресурса достаточно затянулся у меня. Всё осложняется тем, что не хватает и финансов, чтобы многое реализовать, что хочется, что могло бы возможно помочь мне.",2020-02-13 09:21,1,https://www.b17.ru/forum/topic.php?id=302454
503,u465608,Dima-Dima,Психологическое взросление ,"Алёна Викторовна, спасибо что откликнулись! Меня зовут Дмитрий, 30 лет. Цель демо - выявить преграды на пути психологической зрелости. По возможности узнать способы преодоления этих затруднений. Чувствую внутри себя ребёнка, которого заставляют надевать маску ""взрослого"", иначе - он будет отвергнут обществом. Ребёнок не понимает, что вообще происходит, зачем этот груз и обуза ""взросляндии"". Приходится много врать самому себе и окружающим. И так сильно заврался, что потерял контакт с подлинными чувствами. Понимаю, что ноги растут из детства у всего этого. Особенно,когда анализирую некоторые моменты, возникает обида на родителей. Появляется желание изменить поведение матери и отца, как я понял-это первый признак того, что нахожусь в позиции незрелой.Ещё моя самооценка зависит от мнения окружающих людей. Мотивация чаще всего не осознавалась раньше, направлена на создание одобряемого образа. Не понимаю как жить ""в себя"". Не понимаю кто я, неадекватно оцениваю свои возможности (переоцениваю\недооцениваю).",2020-02-11 12:27,3,https://www.b17.ru/forum/topic.php?id=302162
504,u454851,Полярное сияние,Как не корить себя за упущенные возможности? ,"Доброе утро!В моей жизни периодически бывают ситуации, когда есть некие возможности, которые если использовать с умом сделают мою жизнь и жизнь окружающих и близких более благополучной. Иногда я их использую, и тогда получаю хороший реальный результат плюс чувство глубокого внутреннего удовлетоворения от мысли, что я хорошая медведица, всё сделала правильно, всё успела и теперь всем хорошо.Но иногда, или даже довольно часто, я знаю, что некая возможность есть, что надо приложить чуть своих усилий и будет так же классно. Но вместо того, чтобы что-то сделать, просто бездействую, упускаю возможности, как будто просто выпадаю из жизни. Проходит время, я понимаю, что сейчас могло было бы быть хорошо, если бы я тогда в прошлом чуть постаралась. Но я не постаралась, поленилась, уклонилась от жизни. Когда я думаю, почему я так делала, каждый раз прихожу к выводу, что на тот момент у меня как будто не было сил, не было внутреннего ресурса использовать возможность. И это не самооправдание, действительно не было сил на некие мероприятия. Но я начинаю себя корить и ругать за то, что тогда, в прошлом, прошляпила шансы. И вместо того, чтобы действовать сейчас, начинаю застревать в прошлом, в корении себя за то, что там не постаралась.Вот. Как жить более продуктивно?",2020-02-13 10:31,7,https://www.b17.ru/forum/topic.php?id=302462
505,u414926,Felisia,Психология ,"Здравствуйте.Подскажите пожалуйста как это называется когда один человек делает какой-то жест а у другого возникают ассоциации, реакция на этот жест которая проявляется невербально, например, один человек почесал ногу а другому это напомнило что нужно куда-то идти и он посмотрел на дверь, как это называется? Поблагодарю!Заранее спасибо!",2020-02-13 15:19,1,https://www.b17.ru/forum/topic.php?id=302497
506,u588738,17Мария,Как понять и удовлетворять потребности своего внутреннего ребенка ,"Что вы делаете для своего внутреннего ребенка?Что ему вообще может быть надо?Я совершенно не понимаю как поддерживать своего. Есть телесные практики, медиатации, аффирмации, полученные от терапевтов или в марафонах. Но когда накрывает серьезный кризис, все вылетает из головы.Не всегда есть возможность прямо сразу пойти в бассейн, на танцы, в сауну, на концерт, заняться готовкой еды и отвлечься. Невозможно быть занятой 24\7. Все равно остается время когда просто накрывает грусть-тоска, вечная недолюбленность.Как себя долюбить? Как вы долюбили своего внутреннего ребенка, за все то, чего сами не получили в детстве?",2020-02-13 13:25,4,https://www.b17.ru/forum/topic.php?id=302485
507,u474505,Linemen,Психология мне навредила. ,"Я разговаривал со множеством психологов. Прочитал множество книг по психологии разных авторов. Посмотрел множество всяких лекций. Испробовал на себе много разных техник. И так получилось, что я совсем запутался. Ощущение, будто я схожу с ума. От всей этой информации становится только хуже. Все говорят разное - не знаешь, за что ухватиться. Сейчас опять случилась паническая атака от осознания всего происходящего - я хотел изменить свою жизнь к лучшему, а вышло так, что я запутался ещё больше, и теперь жалею, что вообще полез во всё это. Теперь мир кажется ещё сложнее, я бы даже сказал - я просто не знаю, как дальше жить. Очень бы хотелось просто обнулиться и забыть всё это.",2020-02-12 01:11,21,https://www.b17.ru/forum/topic.php?id=302272
508,u2905,kraft,Триггернулся ,"Возможно вы знаете, что сейчас идет новый сериал ""Триггер"", по большей части мне интересно мнение специалистов провокативной психотерапии, хотя интересно мнение специалистов вообще. Насколько это вообще соответствует действительности?Насколько это эффективно?Вы сами что-то подобное практикуете?",2020-02-12 19:25,0,https://www.b17.ru/forum/topic.php?id=302392
509,u592478,Nadezhda Konstantinovna,Жуву лучше бабули. Чувствово вины. ,"Мне моя бабуля все время жаловалась на свою жизнь. Не помню, когда это началось. Но в семь лет я уже точно знала как тяжело ей живется. Она пережила голод, войну, жила с мачехой, замуж отдали за нелюбимого. Жили они бедно, муж пил, бил. Работа тяжелая. Жизнь ужасная. И т.д. И вот эти все её взрослые проблемы она рассказывала мне- ребенку. И мне хотелось ей как-то  помочь, но не знала как. Бабулю я очень любила. Она была очень добрая, не ругала никогда. Очень привязана к ней была. И из-за этого мне её жалко ещё больше. И мне неудобно перед ней, что я живу хорошо. Что у меня не было такого тяжелого детства как у неё.  Я понимаю, что я на её  жизнь повлиять ни как не могла. Но чувтво вины перед ней испытываю, что она страдала, а я в удовольствие живу. Как избавиться от этого?",2020-02-11 13:14,1,https://www.b17.ru/forum/topic.php?id=302164
510,u594940,Обратная связь,"Я не верю, что меня можно любить ","Я не верю, что меня можно любить. просто так, ни за что. Уже сейчас, такой какая есть.Всё пытаюсь любовь заслужить, купить.Самосовершенствоваться до истощения.Как с этим бороться?Ужасно достал этот ""таракан"", вылазит в самое неподходящее время",2020-02-10 05:28,29,https://www.b17.ru/forum/topic.php?id=301992
511,u143614,les_sie,Как вы читаете книги? ,"Решила восполнить пробел в своем кругозоре и начать читать современные книги. Посмотрела блогеров, накачала кучу модных книг. Решила начать с янг эдалт. Эта такая приключенческая литература для подростков. Я читала пару лет назад цикл Этногенез, мне очень понравился.Нашла автора Кассандру Клэр, Город костей. Там большой цикл, 9 романов. По типу Сумерек.Господи, какая нудятина. Шаблон на шаблоне, ужасные диалоги, сюжет никакой. У меня и так времени мало читать, полчаса в день от силы. Но тут не могу себя заставить. В итоге масса других книг остаются непрочитанными.И что мне, теперь бросить половину книги? Начать что-то новое? На фига я три дня читала? Даже рецензии написать не могу, не составила представление о жанре в целом. Домучиваю из последних сил хотя бы первую книгу.А как читаете вы? У вас есть какая-то система? Когда вы книгу однозначно бросаете? Ведете учет книгам? как находите время, если не воспринимаете аудио?",2020-01-20 21:02,29,https://www.b17.ru/forum/topic.php?id=299175
512,u146198,Мафусаил,"Ранняя сексуализация. Так говорите, как будто что-то плохое ","Здравствуйте, друзья. Тут вот несколько тем о подростковом сексе и с удивлением обнаружил, что для некоторых секс с 17-летними девушками это чуть ли не педофилия. Но я даже не об этом хочу сказать. У меня был опыт, который мной всегда воспринимался как абсолютно нормальная ситуация, даже не знал, что это что-то плохое. Короче, суть такова. Я рос в мелкобуржуазной семье, такой добропорядочной, где папа зарабатывает достаточно денег, есть достаток в семье, не изменяют друг другу. Короче, отвратненько весьма, отвратненько. И не видел, что можно иначе, с весельем, блекджеком и рок-н-роллом. И вот, был я где-то классе в шестом, переходя в седьмой или около того и отправляют меня к родственникам в иной город на лето. А там была родственница, которая младше меня на год, но жила она совсем в иной семье. С весельем и рок-н-роллом. У нее еще сестры были, разница в возрасте небольшая так-то, но на тот момент мне она казалась огромной. Одна слишком большая, а вторая - мелкая. Короче говоря, долго ли коротко (скорее, коротко), но она мне показала много-много сексуальных игр, в том числе, которые подразумевают оголения, ну и всяческие там исследования друг друга. Ну, и вот. Это было правда весело, ну и сыграло определенную роль в моем взрослении. И тут я вдруг узнаю, что это оказывается ""ранняя сексуализация"" и вообще страх и ужас. Что в этом плохого-то? На мой взгляд, ничего вообще и от слова совсем. Тот опыт вообще никаких негативных следов не оставил. Можно было бы сказать, что меня сестры теперь возбуждают и порой это действительно так, но желание сестры (несуществующей) у меня было лет с пяти, потому что у меня был старший брат, а чего это за фигня, что мне не о ком заботиться? Потом уже всякие сексуальные фантазии на тему опять-таки несуществующей сестры появлялись в подростковом возрасте, но я убежден на все 100%, что кто не хочет и не хотел никогда своих сестер, тот сам не очень в порядке, ну просто потому что это, блин, совершенно нормально. А кто говорит, что ненормально, тот врет. И, в первую очередь, самому себе. Но ладно, дело не в этом. Потому что, повторюсь, как бы там ни обстояли дела с сестрами, само желание, чтобы у меня была сестра появилось много раньше того случая. А больше никаких негативных последствий и не было. Психологи мне предлагали тут демку по этому поводу открыть, но я принципиально не буду открывать демо.Потому что детские сексуальные игры друг с другом - совершенно нормально. Вот.Кто что думает по этому поводу?",2020-02-08 09:56,7,https://www.b17.ru/forum/topic.php?id=301730
513,u587166,Cowboy from Hell,Как добывать эмоции? ,"Я вчера залез на сайт учебного заведения и стал там смотреть раздел ""Фото"". Фотографии веселых ребят, которые нашли новых друзей, любовь, уехали учиться в прекрасный город Санкт-Петербург.Мне грустно стало от того, что у меня не было подобных эмоций. Вообще мало было эмоций в жизни. Как в фильме ""Бункер"", где девушка попала в темницу и стояла там за стеклом, кричала, но ее было не слышно, она видела парня с новой девушкой, а ее саму было не видно.Мне говорили в юности: что ты такой грустный, сделай лицо попроще.Какой смысл учиться, работать, если эмоций от жизни нет никаких?",2020-02-11 11:28,4,https://www.b17.ru/forum/topic.php?id=302156
514,u599316,SpringFlow,Тревоги по поводу себя ,"Кажется что живу жизнь неправильно, кажется что есть проблема в голове и постоянно пытаюсь либо успокоиться, либо думаю из за чего может быть проблема и зачастую думаю что  это плохое качество во мне и из за этого как мне кажется создаю иллюзии по поводу себя и окружения. Все бесит. Запутался в общем.  Я уже устал искать причины и думать что это такое. Надеюсь Вы поймёте.",2020-02-12 12:25,1,https://www.b17.ru/forum/topic.php?id=302324
515,u454851,Полярное сияние,"Потребность ""отлить знания"" ","Здравствуйте!Есть потребность как только что-то новое узнаю или получу какой то опыт, тут же этой информацией и своими ""открытиями"" с кем то поделиться. Причем рассказывать долго, занудно и в подробностях.)))Что с этим можно сделать? Найти людей, которые будут выслушивать? Перевести эту потребность в более конструктивное исполнение? Есть ли у вас такое и как вы ее реализуете?[ Сообщение изменено: 11.02.2020 - 15:13 ]",2020-02-11 15:02,5,https://www.b17.ru/forum/topic.php?id=302179
516,u362977,Легко,Колобок терапии ,"По сусекам поскреби да слепи себе и деду колобка на радость.Труд, который прилагается в терапии. И эффект, который получается в результате этого труда. Назовём это все вместе колобок.  Как дела у Вашего колобка? Не хочет ли он убежать от деда с бабкой и спрятаться в лесу от проблем жизни? Откусываете ли Вы бока колобку? Применяете к своим реальным ситуациям?Вообще если бы Ваш труд в терапии, этот Ваш колобок, мог бы разговаривать, он бы что сейчас сказал?",2020-02-07 15:45,19,https://www.b17.ru/forum/topic.php?id=301621
517,u343694,Ri Star,Значение психотерапевта в вашей жизни ,"Всем привет.Стало интересно, большое ли значение несет психолог или психотерапевт в вашей жизни. Считаете ли вы, что если специалист - не особо значимая фигура для вас, то и работа с ним не особо эффективна? Или на ваш взгляд это одно не связано с другим?Было бы интересно услышать мнение как пользователей, так и специалистов.",2020-02-09 20:05,16,https://www.b17.ru/forum/topic.php?id=301937
518,u470509,rjshka,Помогите понять какая у меня самооценка. ,"Хотелось бы понять какая у меня самооценка. Желательно в свободном формате общения. Мне хотелось бы именно конкретики, без успокоений  и отправлений на терапию.",2019-11-03 12:05,2,https://www.b17.ru/forum/topic.php?id=187462
519,u313699,MeowCat,Ничего не получается в жизни постоянная депрессия ,"Привет, хотел бы услышать какие то советы или мнения..Уже больше никаких сил нету жить.Мне 25 лет.Принимаю антидепрессанты около 2 лет.Постоянно плохое настроение, ничего не хочется в этой жизни, хочется постоянно плакать.. часто панические атаки, постоянный сильный страх что случится что то плохое. Не помню последних дней когда было настроение хорошее, стараюсь выходить в люди, работать с людьми - не помогает только хуже.. Успокаивает только хобби.Работаю на себя в интернете, выполняю заказы, но из за депрессия настолько сложно что я просто не могу себя заставить работать...Полностью отсусттвует мотивация, раньше лет 5 назад, мог делать что то, мотивация была хорошая, мог неделями работать над каким то проектом, сейчас же - хочется просто лежать и смотреть в потолок.Вокруг вечные разговоры родственников о том, как мои сверстники покупают дачи, квартиры, машины своим родителям а я все депрессую. Я правда иногда стараюсь взять себя в руки, выходить в люди но иногда становится еще хуже...Ходил к многим психотерапевтам - никто ничем особо не помог, к которому я хожу за рецептами говорит мол это у меня такая особенность и что я всю жизнь буду в депрессии либо нужно таблетки всю жизнь принимать, т.к организм сам плохо выделает серотонин.Летом еще более менее все, когда нахожусь на солнце долго - настроение более менее хоть какое то появляется, да и то не всегда.. но стоит наступить осени, зиме- это все....  начинаю выживать а не жить. Кто то может что то посоветовать?",2020-01-25 21:07,1,https://www.b17.ru/forum/topic.php?id=299872
520,u592155,id592155,"Как вспомнить кем хотела быть в детстве, юности? ","Чудной ночи всем!Вопрос в теме. Как это вытащить из себя, если забыла? Может, кто-то знает технику? Или задаст наводящие вопросы ""клещи""? Может, найденный ответ поможет мне понять в каком направлении двигаться. На какую профессию переквалифицироваться. Найти своё дело.Благодарю)[ Сообщение изменено: 8.02.2020 - 23:51 ]",2020-02-08 23:50,7,https://www.b17.ru/forum/topic.php?id=301827
521,u352534,Sharkasm,А если без поцелуев? ,"Тема и серьезная, и не очень одновременно. На поговорить вечером за чашкой чая или кофе.Вот есть такая вещь, как поцелуи. Обычно они очень много значат для обоих партнеров, и это часть как сексуальной жизни, так и отношений в целом.Но что делать, если целоваться попросту...не нравится? Ну вот неприятно.А кто как вообще к поцелуям относится? С легким удивлением узнал после короткого опроса знакомых, что очень разный смысл люди в поцелуи вкладывают",2020-02-06 20:17,19,https://www.b17.ru/forum/topic.php?id=301524
522,u146198,Мафусаил,Здороваются незнакомые люди ,"Здравствуйте, друзья. Сегодня я хочу поднять весьма странный и необычный вопрос. Дело в том, что со мной здороваются и общаются незнакомые люди, которые знают как меня зовут и общую информацию как минимум. Хотя иногда и с искажениями. На всякий случай: эту картину наблюдал не только я. Ну, вот типичный диалог: - О, Мафусаил, здорово! - Здорово...- Ну че, как там все наши-то?- Да вроде норм, а ты сам как? (этот вопрос задан чтобы попытаться выяснить, что это за человече предо мной предстал) - Да, все шикарно, вот Маша то-то и то-то, а Петя се-то и се-то, а еще вот Паша-то, он то, а Даша это (я не знаю никого из перечисленных выше лиц)- Аааа. Ну, понятно. Ну ладно, бывай... И в ходе таких вот познавательных разговоров порой собеседники говорят разные вещи, которые соответствуют мне, но с искажениями. Вот еще диалог- О, Мафусаил, здорово! Как жизнь? Чего в гости не заходишь?- Да я это... не знаю в общем... а чего ты не заходишь? (это я по принципу ""лучшая защита - нападение"") - Да ты чего, ты сам не зовешь! - А, ну да... - Так заходи как-нибудь, ты чего. Давай, поляна накрыта будет.- Ага... Самый, конечно, такой случай, который меня просто убил, это когда я вышел за продуктами, а мне чтобы попасть в Пятерку надо дорогу перейти. Ну, перехожу я, а там машина едет. Я ее пропускаю, так водитель останавливается, вываливает свое тело и такой- О, Мафусаил, здорово! Хочешь пыхнуть? - Да я это... в магазин просто иду...- Так че ты, давай я тебя пива куплю, посидим! - Да не, не надо... В общем, он потом свалил, а я пошел в магазин. Порой я пытаюсь в таких диалогах правду даже говорить, но надолго меня не хватает. Вот такой диалог: - О! Мафусаил, здорово!-. ...- Ты че, не узнаешь что ли?- Да я это... не... - Ну ты че, это же я, Димас!- ... - Ну, блин, ну ты че, еще Боря, Оля же, ну!- ...- Ну, блин, ну с Болтов!- Аааа, да-да, точно... (нет. Меня просто не хватило уже вспоминать кто бы это мог быть). Ну вот. Иногда это бывает когда я один, иногда когда я не один. Все бы даже ничего, но епрст, я и не сказать так-то, что дико люблю куда-то вылезать. Т.е., люблю, но потом люблю посидеть и переварить полученный опыт, так-то я вообще интроверт по жизни. А тут вот... Т.е., это даже на память нельзя свалить потому что 95% времени я провожу с девушкой, мы оба из дома работаем, отдыхаем вместе, ну и т.п. И вот... В общем, что бы это могло быть?",2020-02-10 00:34,1,https://www.b17.ru/forum/topic.php?id=301982
523,u281228,barbarise,Как обрести самоценность и поднять самооценку? ,"Добрый вечер! Как обрести самоценность и самооценку? Работала год с психологом, но ценить, любить уважать себя больше не стала. Все время сомневаюсь в себе и в своих решениях в своих выборах, спрашиваю бесконечно совет у окружающих, то у мужа то у подруг, уверенна что даже подруги лучше знают даже как мне одеваться, не могу даже выбрать себе одежду самостоятельно бесконечно сомневаюсь. Подскажите с чего начать любить себя и эту самоценность вернуть? И я так и не поняла самоценость и самооценка это одно и тоже?",2018-11-20 23:17,6,https://www.b17.ru/forum/topic.php?id=140166
524,u241575,Millie,Продолжительность встречи ,"Прохожу психоанализ - хотела прояснить такой момент: бывают ли у психоаналитиков сдвоенные сессии? Мне не хватает времени - достаточно медленно раскачиваюсь, а когда раскачиваюсь и всплывают острые внутренние противоречия о которых хочется говорить , время заканчивается. Специалист наотрез отказывается сдваивать, говорит он так не работает. Я хотела понять насколько сдвоенные сессии норма или нет. Мне казалось что в отдельных случаях психотерапевт должен чувствовать состояние клиента и рассматривать разные варианты работы.",2020-02-03 23:26,6,https://www.b17.ru/forum/topic.php?id=301120
525,u447950,Белка33,Ответственность человека и странное состояние души?! ,"2. ""Я понимаю, но не делаю!"". Внутри меня нечувствие. Вот представьте, конвейер, наклоненный по диагонали. Теперь вы стоите на нем( забудем про физику), в конце конвейера пламя, угли, вонь. Вы туда не хотели попасть и не хотите (хотя желания уже не такие яркие, отчетливые, скорее, помните) и знаете, что там вам будет на 100 % плохо, без сомнений, или даже наступит конец или вы перестанете быть собой, вы знаете страшные последствия такого ""стояния на конвейере"". Раньше вы остро чувствовали, как вам туда не хочется и ревностно шли в другую сторону.. Но сейчас вас даже ""не печет"", то что вы катитесь к этим нежелательным: краху и к боли, ""к углям, к пламени"". Иногда появляется на мгновение страх, а потом опять - что чувствуете себя никак, т.е. будто вы в шорах. Вы понимаете, знаете , что происходит и к чему это ведет,  ваш разум где-то на заднем фоне это говорит, но  вы не осознаете, не вздрагиваете, не двигаетесь с места, не пугаетесь огня, хотя вам жизненно необходимо сейчас сделать шаги в ином направлении от огня. Как будто спите наяву. Стоите и не дергаетесь, хотя знаете, что если сдвинетесь, будет сложно, но намного радостнее, будет польза, если будет сделано "" как надо"", вы это помните, но смутно 1. \((Иногда в этом состоянии бывают прорывы, но потом опять сон))\\. 2 Вы будете дружить со своей совестью.  Но вы помните "" как надо"", как сон, как воспоминание.Вы уверены в этом "" как надо"" и знаете, что оно принесет радость. Но внутри нечувствие ,  почти никакой реакции от возможности стать счастливой. только помните, что надо и что есть что -то получше данного состояние, в котором вы сейчас, но только разум вам это диктует. Вы ведете с собой воспитательный разговор, зная , что это скорее всего не сработает и будет суррогатом деятельности, оправданием,   пугаете себя и это не срабатывает, смотрите примеры падений, которое вас поджидают, если вы не начнете карабкаться и вам даже нестрашно. С вами говорят родные и это будит вас, радует, но ненадолго, сделав шаг опять оказываетесь в непонятном состоянии, а тем временем конвейер уже почти доставил вас к горячему огню . Вы опять ничего не осознаете, не чувствуете, хотя знаете.... чуть-чуть чуть-чуть пугаетесь, но этого недостаточно . На одной руке у  вас тяжелая лень и что- то еще, а что? Страхи? Страхи чего?. И тогда думаете: ""Странно, я ленюсь избежать своего краха/смерти, получить счастье"". Вы говорите слова: счастье, добро, природа но в душе почему - то пропал глубокий отклик ( радость, восхищение, запал, горение) и эти слова просто звучат, тогда пытаетесь вспомнить их значение, перечисляете, что они значат, пытаетесь говорить искренне, но все же вы не просыпаетесь, хотя и помните, что проснуться можно и там вне сна было хорошо. Вы ощущаете, что есть дорога, которая вас выведет из этого состояния к свету,это даже как-то приподнимет вас, вы ее любили и надеюсь будете любить всегда, но стоите спиной к ней и почему -то не хотите повернуться к ней. Вам лень, а еще?                            ВОПРОС: Что это за состояние? Может это уныние?? Как из него выйти? Как избавиться от страха ответственности? Иногда все-таки приходит желание действовать, но тут же подумав о том, что я буду делать это сейчас не то, что уходит , мне кажется,я его, ото желание, иногда , временами не принимаю(могу соврать)((((((((((((((((((((((",2020-02-09 17:59,0,https://www.b17.ru/forum/topic.php?id=301918
